330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.603431046,0.605988383,0.486697584,0.525336981,0.539654791,0.695076883,0.624227166,0.734228492,0.728420973,0.671686113,0.713058293,0.67741096,0.6913715,0.755658209,0.717400193,0.693789482
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.607959151,0.605043471,0.485064805,0.526114047,0.538720965,0.695691526,0.624994218,0.731070757,0.725906253,0.673994899,0.711326003,0.676447988,0.692665398,0.754995227,0.717148602,0.69255197
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.609072685,0.604483545,0.485953867,0.525965512,0.538328111,0.69567579,0.625406802,0.734217763,0.726271987,0.67127043,0.710245371,0.676700056,0.689698935,0.75798744,0.718130469,0.69317162
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.609568298,0.603204906,0.487023175,0.530189514,0.540141702,0.696353197,0.626064122,0.734199047,0.724450111,0.671417356,0.710847914,0.675828397,0.68584311,0.757173598,0.719498992,0.694398999
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.60770756,0.601124108,0.488075793,0.524631619,0.539820611,0.696600139,0.627658546,0.73602742,0.727633238,0.672864914,0.711127698,0.681101859,0.686499357,0.761268795,0.71459043,0.694424629
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.608594596,0.600704849,0.490011096,0.526462615,0.540792525,0.696902931,0.629378617,0.726679921,0.721428037,0.668321967,0.710524142,0.672973752,0.69250828,0.760484695,0.710751176,0.693607628
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.608772814,0.599272907,0.490876317,0.526372254,0.53845638,0.697846115,0.629699767,0.724748254,0.720019937,0.670426846,0.712727249,0.675613225,0.693169296,0.757636964,0.711588681,0.693012953
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.610058069,0.597488165,0.49260062,0.526054382,0.536050558,0.697725236,0.629348278,0.726597011,0.721696675,0.668966651,0.711775124,0.675957739,0.691507041,0.757997036,0.712796271,0.69419992
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.607021987,0.596970499,0.490783632,0.52391237,0.532737076,0.697300017,0.631240129,0.719877839,0.719086409,0.674132407,0.709225535,0.676002204,0.69288224,0.752362072,0.71161902,0.687204182
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.608186185,0.595901549,0.492266297,0.5223037,0.532965779,0.69858855,0.63192296,0.72662127,0.721485257,0.667048991,0.71612215,0.680478275,0.687151611,0.75276798,0.712130368,0.685974956
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.613357902,0.593475223,0.49107787,0.525903881,0.531414688,0.699031174,0.630821049,0.728178859,0.719204307,0.66375035,0.721310556,0.686740458,0.688108623,0.754237175,0.71190995,0.689632475
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.615383685,0.591731012,0.492229015,0.528551221,0.531078398,0.699273884,0.629921198,0.725503981,0.716505766,0.664832294,0.725730777,0.690032363,0.687681615,0.75236702,0.713585973,0.689904213
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,491,480,0.616137922,0.596947372,0.491406024,0.527736247,0.532039344,0.698738992,0.628010213,0.730566859,0.721064627,0.666716754,0.724138796,0.693266392,0.680804193,0.75374645,0.715560794,0.688781023
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,506,405,386,348,240,566,210,540,371,495,483,0.614221632,0.598862112,0.492318571,0.528339207,0.532444894,0.697862208,0.62756145,0.728074014,0.720402122,0.668667376,0.721130669,0.688990831,0.683147728,0.754178345,0.716700733,0.683968306
330,866,375,648,401,450,510,453,566,645,600,851,461,450,461,225,461,210,465,56,453,510,405,386,348,240,566,210,540,371,495,483,0.615063012,0.602544069,0.488363981,0.533422768,0.534174442,0.698159158,0.62305057,0.713450909,0.710603714,0.662365556,0.717347443,0.69257772,0.699341357,0.751460135,0.715669632,0.687988579
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,453,510,405,386,348,240,566,210,540,371,495,483,0.615310013,0.600811779,0.488661557,0.538784146,0.537180483,0.698373854,0.62184608,0.71974647,0.709110379,0.662395537,0.713619232,0.693521202,0.714718878,0.749553144,0.715837121,0.684974253
330,866,375,648,405,446,510,453,566,645,600,851,461,450,453,225,453,210,465,56,453,510,405,386,348,240,566,210,540,371,495,483,0.615490258,0.600470364,0.486083895,0.540247023,0.536973774,0.698290169,0.619348109,0.722830415,0.711686254,0.668325424,0.71337831,0.692278028,0.718085945,0.748462558,0.713176966,0.686531544
330,866,375,648,405,446,510,453,566,645,600,851,461,450,453,225,453,210,465,56,453,510,405,386,348,240,566,210,540,371,495,483,0.616872311,0.599353492,0.485948086,0.539551377,0.536087811,0.697986782,0.61963743,0.723717749,0.712298274,0.668977141,0.714577854,0.690769494,0.72111392,0.74740684,0.711084664,0.688445568
330,866,375,648,405,446,510,453,566,645,600,851,461,450,453,225,453,210,465,56,453,510,405,386,348,240,566,210,540,371,495,483,0.616862476,0.599546969,0.48658222,0.541268885,0.535513401,0.698217571,0.619401693,0.725691438,0.713947117,0.669313967,0.714352489,0.691478312,0.722125649,0.746951878,0.712538183,0.688238263
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,453,510,405,386,348,240,566,210,540,371,495,483,0.617323935,0.598632276,0.48688513,0.540923417,0.535038471,0.697985828,0.619626164,0.73057586,0.718204975,0.674813449,0.715873241,0.691284835,0.723141491,0.745600879,0.712139189,0.685564041
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,453,510,405,386,348,240,566,210,540,371,495,483,0.620600343,0.597905219,0.48554334,0.546786129,0.534624755,0.698149025,0.615961611,0.734219849,0.721607745,0.674364567,0.719463825,0.692961335,0.731633723,0.744683683,0.712953091,0.690715671
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.620559156,0.596519291,0.485463589,0.546526492,0.533970773,0.698287427,0.617139757,0.735394299,0.723616958,0.670796931,0.721163571,0.689584076,0.731778741,0.744956195,0.712074161,0.689615548
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.620996058,0.596180618,0.485835373,0.543996632,0.536916971,0.698655784,0.617915213,0.73833847,0.726524472,0.665300548,0.719260335,0.690823138,0.734082222,0.744070411,0.71127671,0.688015819
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.619722784,0.597422659,0.484279156,0.544713736,0.538363099,0.697736382,0.615515411,0.738976598,0.727115512,0.664072514,0.718187511,0.688394427,0.733987749,0.744664371,0.710516989,0.68459332
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.618070424,0.595959961,0.487377524,0.543703139,0.537008345,0.697576344,0.617457449,0.736906588,0.725214124,0.668612719,0.716672957,0.68462193,0.732691586,0.746169925,0.712934256,0.680495977
333,870,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,461,60,450,513,405,393,348,240,566,210,540,371,495,483,0.618324697,0.593071163,0.489280015,0.549370587,0.537451148,0.697733223,0.615179479,0.734359205,0.723627567,0.664869666,0.7162081,0.683236957,0.732035577,0.747823894,0.713340104,0.681224227
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.620373726,0.591833174,0.484169722,0.547102988,0.536883175,0.698315203,0.615030587,0.738495708,0.727952778,0.667392969,0.712849557,0.680051923,0.733697176,0.746014655,0.712147057,0.680297196
333,870,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.617822111,0.591418326,0.484873444,0.545378983,0.536718369,0.697389305,0.614593923,0.737154901,0.725626647,0.663632214,0.711495399,0.679191291,0.733092964,0.746898234,0.714361489,0.680546463
333,870,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.616910219,0.594062924,0.483616889,0.549151838,0.539374173,0.696162879,0.612358451,0.736385345,0.725314617,0.662447751,0.708180964,0.679631233,0.73292917,0.74827683,0.714011371,0.678908825
333,870,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.613903344,0.594771862,0.482995808,0.552272975,0.539829969,0.69387871,0.609129071,0.734864116,0.72537601,0.658813715,0.705255747,0.678087533,0.733103573,0.750474095,0.712794602,0.680813849
333,870,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.613215744,0.591900051,0.486182094,0.54696393,0.537549794,0.696233928,0.613388002,0.735697925,0.72522527,0.660969019,0.709928393,0.680084884,0.732884586,0.747787833,0.714460611,0.679058909
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.608787775,0.594125867,0.485912472,0.547942936,0.535399258,0.697506428,0.612264633,0.735061288,0.723552585,0.662281096,0.710077941,0.682627797,0.730628252,0.743223727,0.713445783,0.678513348
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.608518422,0.595339179,0.484459996,0.547228992,0.533855975,0.695425093,0.61025995,0.736137509,0.724477828,0.663167238,0.705762029,0.679428875,0.73061049,0.739098012,0.714208722,0.678479612
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,461,60,450,513,405,393,348,240,566,210,540,371,495,483,0.605493248,0.593265712,0.485546172,0.545312047,0.532609463,0.695417464,0.610832036,0.731954038,0.721605718,0.666959465,0.70650357,0.679928184,0.729530096,0.743397236,0.718155384,0.677231371
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,461,60,450,513,405,393,348,240,566,210,540,371,495,483,0.606293678,0.594811082,0.484622151,0.545375466,0.531764448,0.69734937,0.60923028,0.730108023,0.720291734,0.66910392,0.705692232,0.6795941,0.727521956,0.743018448,0.719972312,0.67675823
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,461,60,450,513,405,386,348,240,566,210,540,371,495,483,0.602752626,0.597714901,0.483142644,0.545620918,0.531162798,0.697829187,0.607854068,0.728619099,0.719118834,0.671480477,0.708339393,0.67854327,0.723924041,0.738705635,0.723273098,0.678450465
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,461,60,450,513,405,393,348,240,566,210,540,371,495,483,0.604037941,0.597404599,0.485355377,0.54563874,0.531193137,0.69988817,0.610013664,0.730726242,0.720963597,0.671085477,0.711135149,0.679310143,0.726032734,0.738107681,0.72484231,0.681192219
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,461,60,450,513,405,393,348,240,566,210,540,371,495,483,0.601408958,0.596104801,0.485614389,0.548291802,0.531591475,0.700493157,0.609993994,0.730484545,0.720423937,0.672170877,0.715103924,0.680353642,0.726132095,0.73786217,0.724984229,0.68289578
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.608488262,0.594505548,0.481735408,0.5431512,0.530597746,0.700199068,0.607237995,0.72338295,0.712948799,0.673535407,0.716994107,0.68038553,0.727833629,0.739673913,0.724833965,0.683795691
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.609017432,0.593805969,0.478699714,0.542399049,0.531460226,0.699459612,0.604791045,0.720419347,0.709761739,0.675968766,0.71712631,0.684741259,0.727083862,0.741987169,0.724689066,0.680630207
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.606381416,0.593158543,0.4770886,0.542355478,0.530510366,0.69896394,0.605305254,0.718695283,0.708117843,0.681148469,0.71712935,0.68487525,0.72640878,0.743740559,0.72243911,0.680019677
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.605733693,0.599438787,0.475071579,0.542138994,0.529743791,0.697357714,0.604894698,0.710861802,0.7064569,0.681029797,0.717179835,0.685237825,0.723669469,0.746819556,0.726439893,0.676997364
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.605735481,0.596684873,0.47761929,0.54507035,0.530436933,0.697057068,0.607997835,0.708159626,0.710484982,0.679722548,0.716104627,0.685428381,0.724391282,0.748032629,0.723058403,0.67568934
330,866,375,648,405,446,510,453,566,645,600,851,461,450,453,225,461,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.603582978,0.599505126,0.473911166,0.545372784,0.531693757,0.694792807,0.603719115,0.705059052,0.712594509,0.681251645,0.713526726,0.685077071,0.721813142,0.746886551,0.721994162,0.667607784
330,866,375,648,405,446,510,453,566,645,600,851,461,450,453,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.606574714,0.597529829,0.473960817,0.54592669,0.528964698,0.693747938,0.603955328,0.706683397,0.712814331,0.680621624,0.713259101,0.684116304,0.721722901,0.745758712,0.720471799,0.670370519
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.606839716,0.597105324,0.473067909,0.54315573,0.524552584,0.695834219,0.607426822,0.706129789,0.715704918,0.680969536,0.716460943,0.686458349,0.721235812,0.745767653,0.719751537,0.67062211
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.60388571,0.596061647,0.472041607,0.542550564,0.525403857,0.695102036,0.606082201,0.711883307,0.719140112,0.686065674,0.71652782,0.685303867,0.719585001,0.751678288,0.72158128,0.668400049
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.603754699,0.596570313,0.470863104,0.542175531,0.525865853,0.695592642,0.606638134,0.712632298,0.719880402,0.686774015,0.716609359,0.685136437,0.719758391,0.751793921,0.72250253,0.672105432
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.604800761,0.594985008,0.470944613,0.542570174,0.527761281,0.695168078,0.605701804,0.714891255,0.721277118,0.685124934,0.718291998,0.685393631,0.719050944,0.752175391,0.724337816,0.67166537
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.60471338,0.594652295,0.471500695,0.543193102,0.527648747,0.694577157,0.605196357,0.713369548,0.720630527,0.683904469,0.719879091,0.684728742,0.720872223,0.753237069,0.725176632,0.67390126
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.60561341,0.595088124,0.470746696,0.54276675,0.526884198,0.694899023,0.60504961,0.711710572,0.718445361,0.684228301,0.719026566,0.686222136,0.720161736,0.754103243,0.725114286,0.673339725
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.602389336,0.59525919,0.472206831,0.543034017,0.527785182,0.69545722,0.605916917,0.712340713,0.716875911,0.681799114,0.719403923,0.687170744,0.719937623,0.753211856,0.725873888,0.674391389
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.601709664,0.596812904,0.471901894,0.542611003,0.529789865,0.69684881,0.605841458,0.713070273,0.717519403,0.682942986,0.719101667,0.688042879,0.719088137,0.753083408,0.726526439,0.674232543
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.600527585,0.595796764,0.472213477,0.541268051,0.531807363,0.695944667,0.604644597,0.70668757,0.713301182,0.684404075,0.717505693,0.688642085,0.725356758,0.752044857,0.725049257,0.672468424
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.605350971,0.593552291,0.470490038,0.542836487,0.530753255,0.694307745,0.603385091,0.710074425,0.71573627,0.681982934,0.717933118,0.687179267,0.718567014,0.750131488,0.723424494,0.674087763
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.607995689,0.593451321,0.470705777,0.544027865,0.529793084,0.694055378,0.602777123,0.712560356,0.716114819,0.681009591,0.719439864,0.687447309,0.71650058,0.750747561,0.72361505,0.677257061
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.609096587,0.593464971,0.471528232,0.544947922,0.530501127,0.693616211,0.602262914,0.712292671,0.716017842,0.68039012,0.719339013,0.687501729,0.71732831,0.750699341,0.723541439,0.67736274
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.608902454,0.592548192,0.472087115,0.545537174,0.530093312,0.69352442,0.60182786,0.708229542,0.713038683,0.684126377,0.718969643,0.686941504,0.721403897,0.750880241,0.723996282,0.677493572
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.602021515,0.594152868,0.470409542,0.545680761,0.53080368,0.693654478,0.600409091,0.706561804,0.711185575,0.680873692,0.718953848,0.68608433,0.722950518,0.751815975,0.723616123,0.678394675
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.609205365,0.593506396,0.471305162,0.545332551,0.530507207,0.693528235,0.601167142,0.707846761,0.711573601,0.678766489,0.718836069,0.685068309,0.723701656,0.754004776,0.724209368,0.676744342
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.609003127,0.594218016,0.471267402,0.545015156,0.530116975,0.693888009,0.601145506,0.709875941,0.712546349,0.675700068,0.718807518,0.685449898,0.723437667,0.755203784,0.724741518,0.675900042
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.609936118,0.595178008,0.471320122,0.545139194,0.530278385,0.69302994,0.600716949,0.711202145,0.713264287,0.675014913,0.718033671,0.684735417,0.724511206,0.757031977,0.725069046,0.6747756
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.610385716,0.588799179,0.472280711,0.54636246,0.531231284,0.693435133,0.60169965,0.711163998,0.713165581,0.677425683,0.718163848,0.684268892,0.724387348,0.756532848,0.724870205,0.676401079
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.60866195,0.590414226,0.471559703,0.546174884,0.531632125,0.692523718,0.601868451,0.710805416,0.713100195,0.676604748,0.717391133,0.684988379,0.723975956,0.756100059,0.724398196,0.676525593
330,866,375,648,405,446,513,450,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.608259141,0.593882978,0.471000373,0.545064449,0.531918585,0.691956818,0.602768838,0.710328996,0.712957025,0.675938487,0.716504514,0.684474707,0.724167883,0.755501628,0.724590659,0.675768256
330,866,375,648,405,446,510,453,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.611342192,0.589800596,0.472671211,0.546579778,0.534145653,0.692301929,0.603246152,0.710372329,0.713611424,0.676526606,0.719436347,0.68304199,0.723694324,0.755024254,0.723982036,0.67633605
330,866,375,648,405,446,513,450,566,645,600,851,461,450,461,225,461,210,465,56,450,513,405,386,348,240,566,210,540,371,495,483,0.600841165,0.594629169,0.469815284,0.552121341,0.531760335,0.691381633,0.597558737,0.708362341,0.709868312,0.668845832,0.721017838,0.68778801,0.722386539,0.754533768,0.718337774,0.672902346
330,866,375,648,405,446,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.597893119,0.596510768,0.46874693,0.554851353,0.531231344,0.692080557,0.591957033,0.719095826,0.711845756,0.666225672,0.721020699,0.685171902,0.723894238,0.748832464,0.719099879,0.678631365
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.595870256,0.595603466,0.47038731,0.555510819,0.530892849,0.692834973,0.602153599,0.715231359,0.70934552,0.662242651,0.703498721,0.679899752,0.724000752,0.748062551,0.717898786,0.668082893
330,866,375,648,401,450,510,453,570,648,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.593163729,0.600399196,0.474909425,0.55928129,0.530364454,0.69290632,0.595052421,0.743416548,0.73069346,0.666171789,0.710445225,0.682934046,0.731334507,0.738485157,0.724378288,0.649744093
330,866,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.607496798,0.61322099,0.486537039,0.56497848,0.52689594,0.690820873,0.595866919,0.747671664,0.734476328,0.673161328,0.714737892,0.686664462,0.72712028,0.743066132,0.72870326,0.623882174
333,870,375,648,401,450,510,453,566,645,600,851,461,450,453,225,453,210,465,56,450,513,405,393,348,240,566,210,540,371,495,483,0.631452501,0.607064486,0.472284913,0.567513645,0.523417056,0.689172924,0.587791324,0.742616177,0.730097711,0.669669271,0.686331332,0.661093891,0.728972793,0.747011721,0.717919767,0.576134324
333,870,375,648,401,450,510,453,566,645,600,851,453,450,453,225,453,210,465,56,450,513,405,393,345,236,566,210,540,371,491,480,0.629114926,0.606710374,0.460816085,0.582744002,0.528057992,0.688156843,0.561093986,0.747053564,0.736381173,0.676572323,0.679532707,0.619075835,0.732502997,0.744109929,0.704990387,0.549809754
333,870,375,648,401,450,510,446,566,645,600,851,453,450,453,225,453,210,461,60,438,510,393,390,345,236,566,210,540,371,480,483,0.60333544,0.605569959,0.459241837,0.565936685,0.521495938,0.686307788,0.564464629,0.746601105,0.743397236,0.66753006,0.653588116,0.613980711,0.723555028,0.728830636,0.699149907,0.605169654
333,870,375,648,401,450,510,446,566,645,600,851,453,450,453,225,453,210,461,60,435,513,390,393,345,236,566,210,540,371,480,483,0.611045063,0.598879635,0.466033965,0.561999857,0.50899601,0.687388599,0.591259539,0.775606394,0.762907445,0.653105319,0.671797037,0.654889286,0.731126428,0.717206717,0.670032561,0.634314775
333,870,375,656,401,450,510,453,570,656,600,851,453,450,453,225,453,210,461,60,435,513,390,393,345,236,566,210,540,371,480,483,0.621812642,0.598455012,0.468380034,0.54810375,0.538953602,0.685707569,0.603020966,0.796714664,0.787034333,0.674948096,0.688363671,0.636699617,0.727667749,0.666734815,0.636120737,0.64231503
333,870,375,648,401,465,510,453,570,656,600,851,450,461,453,225,453,210,461,60,423,510,386,390,345,236,566,210,528,375,465,491,0.640847027,0.609045327,0.483957589,0.500323951,0.517465055,0.684161484,0.595254183,0.812728047,0.796917737,0.697081506,0.661248088,0.615917087,0.721366227,0.659442723,0.632643342,0.669696629
